MRNA,PFE,JNJ,GOOGL,MSFT,AAPL,COST,WMT,KR,JPM,BAC,HSBC
173.6300048828125,38.65999984741211,165.52000427246094,114.99649810791016,261.1499938964844,134.32000732421875,373.2799987792969,46.633331298828125,37.349998474121094,150.19000244140625,39.18000030517578,29.030000686645508
177.61000061035156,38.68000030517578,164.1199951171875,115.49649810791016,261.54998779296875,134.72000122070312,368.5199890136719,45.970001220703125,36.540000915527344,150.55999755859375,39.40999984741211,29.329999923706055
183.41000366210938,38.45000076293945,163.17999267578125,114.54900360107422,261.9700012207031,134.38999938964844,370.2099914550781,46.12666702270508,36.77000045776367,151.25,39.880001068115234,30.719999313354492
178.67999267578125,38.810001373291016,161.97999572753906,117.9520034790039,254.55999755859375,133.5800018310547,369.5899963378906,45.96333312988281,36.650001525878906,152.22999572753906,40.029998779296875,30.829999923706055
175.6699981689453,38.599998474121094,164.1999969482422,119.63800048828125,252.50999450683594,133.47999572753906,373.5400085449219,46.543331146240234,37.060001373291016,155.19000244140625,41.11000061035156,31.719999313354492
178.82000732421875,38.650001525878906,162.72999572753906,117.67500305175781,252.17999267578125,131.4600067138672,372.0899963378906,46.63666534423828,36.540000915527344,153.80999755859375,40.529998779296875,31.219999313354492
186.02000427246094,39.83000183105469,165.2100067138672,117.15399932861328,251.86000061035156,132.5399932861328,379.32000732421875,47.37333297729492,37.380001068115234,153.36000061035156,40.560001373291016,30.649999618530273
173.58999633789062,39.95000076293945,167.77000427246094,115.34149932861328,247.7899932861328,127.8499984741211,375.2900085449219,46.90666580200195,35.88999938964844,155.47999572753906,41.0,30.709999084472656
162.83999633789062,39.970001220703125,167.07000732421875,115.7385025024414,246.47000122070312,128.10000610351562,372.5,46.866668701171875,36.470001220703125,157.52000427246094,41.38999938964844,31.510000228881836
160.5,39.189998626708984,167.74000549316406,116.86750030517578,249.72999572753906,129.74000549316406,382.760009765625,47.016666412353516,37.689998626708984,160.69000244140625,42.0099983215332,31.6200008392334
163.14999389648438,39.58000183105469,168.5,117.59649658203125,252.4600067138672,130.2100067138672,384.32000732421875,46.733333587646484,37.72999954223633,161.24000549316406,42.18000030517578,31.600000381469727
158.5500030517578,39.86000061035156,170.27000427246094,114.5875015258789,247.17999267578125,126.8499984741211,381.4800109863281,46.939998626708984,38.86000061035156,161.22000122070312,42.04999923706055,31.809999465942383
158.99000549316406,39.349998474121094,168.8800048828125,113.50299835205078,246.22999572753906,125.91000366210938,378.17999267578125,46.516666412353516,38.41999816894531,158.5399932861328,41.56999969482422,31.18000030517578
152.67999267578125,39.689998626708984,168.1999969482422,110.01249694824219,239.0,122.7699966430664,372.20001220703125,45.313331604003906,36.630001068115234,157.4499969482422,41.18000030517578,30.809999465942383
149.8699951171875,40.099998474121094,169.9600067138672,111.4520034790039,243.02999877929688,124.97000122070312,379.5299987792969,46.08000183105469,36.810001373291016,161.5,41.84000015258789,31.15999984741211
161.3800048828125,40.02000045776367,170.22000122070312,113.91899871826172,248.14999389648438,127.44999694824219,384.4200134277344,46.50666809082031,37.20000076293945,164.00999450683594,42.36000061035156,31.729999542236328
160.42999267578125,40.11000061035156,170.38999938964844,114.44599914550781,245.17999267578125,126.2699966430664,383.9599914550781,46.29666519165039,37.38999938964844,164.6699981689453,42.7400016784668,31.399999618530273
159.52999877929688,40.04999923706055,170.4499969482422,113.12349700927734,243.0800018310547,124.8499984741211,382.80999755859375,47.3033332824707,37.20000076293945,162.35000610351562,42.15999984741211,31.43000030517578
157.99000549316406,39.83000183105469,170.0800018310547,113.57499694824219,243.1199951171875,124.69000244140625,379.6600036621094,47.30666732788086,36.400001525878906,161.11000061035156,41.970001220703125,31.510000228881836
165.97000122070312,40.119998931884766,171.07000732421875,115.34750366210938,246.47999572753906,127.30999755859375,383.5799865722656,47.473331451416016,36.36000061035156,160.8300018310547,41.869998931884766,31.489999771118164
161.4499969482422,39.95000076293945,170.9600067138672,114.70649719238281,245.1699981689453,125.43000030517578,380.7200012207031,47.25,36.59000015258789,162.66000366210938,42.400001525878906,31.43000030517578
164.1699981689453,39.810001373291016,170.5500030517578,118.052001953125,250.77999877929688,127.0999984741211,383.45001220703125,47.253334045410156,36.599998474121094,163.5399932861328,42.630001068115234,31.56999969482422
169.25999450683594,39.33000183105469,170.0800018310547,118.14350128173828,251.72000122070312,126.9000015258789,385.3800048828125,47.4466667175293,36.459999084472656,161.85000610351562,42.0099983215332,31.510000228881836
175.58999633789062,38.91999816894531,169.07000732421875,119.0155029296875,251.49000549316406,126.8499984741211,385.6199951171875,47.38999938964844,36.38999938964844,161.8300018310547,42.040000915527344,31.530000686645508
179.5399932861328,38.650001525878906,168.80999755859375,118.13400268554688,249.30999755859375,125.27999877929688,387.5,47.22999954223633,36.290000915527344,164.35000610351562,42.54999923706055,31.959999084472656
185.00999450683594,38.72999954223633,169.25,117.84249877929688,249.67999267578125,124.61000061035156,378.2699890136719,47.34333419799805,36.97999954223633,164.24000549316406,42.38999938964844,32.380001068115234
184.66000366210938,38.5,165.52999877929688,119.05899810791016,247.39999389648438,124.27999877929688,378.2300109863281,47.220001220703125,37.279998779296875,166.0500030517578,42.91999816894531,31.649999618530273
191.60000610351562,38.790000915527344,166.1999969482422,118.52950286865234,247.3000030517578,125.05999755859375,380.5899963378906,47.116668701171875,37.95000076293945,166.05999755859375,42.939998626708984,32.060001373291016
195.22000122070312,38.970001220703125,166.0399932861328,117.37899780273438,245.7100067138672,123.54000091552734,383.8699951171875,47.20000076293945,38.4900016784668,166.1699981689453,43.25,31.540000915527344
206.07000732421875,39.150001525878906,165.97000122070312,119.67849731445312,250.7899932861328,125.88999938964844,387.5199890136719,47.28333282470703,38.61000061035156,166.44000244140625,43.27000045776367,31.5
219.57000732421875,38.9900016784668,164.83999633789062,120.11499786376953,253.80999755859375,125.9000015258789,380.3999938964844,46.96666717529297,38.970001220703125,165.66000366210938,43.119998931884766,31.530000686645508
213.0,38.849998474121094,163.38999938964844,119.9219970703125,252.57000732421875,126.73999786376953,379.70001220703125,46.61000061035156,38.88999938964844,165.0,42.880001068115234,31.350000381469727
217.44000244140625,39.810001373291016,165.58999633789062,120.39700317382812,253.58999633789062,127.12999725341797,379.9599914550781,46.36000061035156,38.279998779296875,162.94000244140625,42.31999969482422,30.860000610351562
217.0,40.68000030517578,167.0800018310547,121.75650024414062,257.239990234375,126.11000061035156,383.010009765625,46.62666702270508,38.790000915527344,160.39999389648438,41.689998626708984,30.700000762939453
218.85000610351562,40.150001525878906,164.9600067138672,121.51000213623047,257.8900146484375,127.3499984741211,381.8299865722656,46.91666793823242,38.709999084472656,160.2899932861328,41.86000061035156,30.850000381469727
207.41000366210938,39.630001068115234,165.3699951171875,122.44550323486328,259.8900146484375,130.47999572753906,383.760009765625,46.85333251953125,38.400001525878906,157.57000732421875,41.36000061035156,30.969999313354492
201.58999633789062,39.59000015258789,164.49000549316406,121.41950225830078,258.3599853515625,129.63999938964844,383.9100036621094,46.66666793823242,37.869998931884766,155.17999267578125,41.38999938964844,30.829999923706055
197.83999633789062,39.29999923706055,164.42999267578125,120.77249908447266,257.3800048828125,130.14999389648438,379.4100036621094,45.71666717529297,37.54999923706055,156.27000427246094,41.619998931884766,30.899999618530273
202.47000122070312,39.47999954223633,165.22000122070312,121.74349975585938,260.8999938964844,131.7899932861328,384.75,45.90666580200195,39.18000030517578,151.75999450683594,39.79999923706055,30.579999923706055
199.19000244140625,38.810001373291016,161.97999572753906,120.11100006103516,259.42999267578125,130.4600067138672,380.8800048828125,45.05666732788086,38.75,147.9199981689453,38.779998779296875,29.559999465942383
208.24000549316406,39.41999816894531,163.83999633789062,121.8125,262.6300048828125,132.3000030517578,386.79998779296875,45.46666717529297,39.58000183105469,150.42999267578125,39.75,29.739999771118164
221.36000061035156,39.61000061035156,163.6199951171875,122.33049774169922,265.510009765625,133.97999572753906,392.17999267578125,45.676666259765625,39.83000183105469,150.2100067138672,39.970001220703125,29.43000030517578
212.0399932861328,39.04999923706055,162.6300048828125,122.12699890136719,265.2699890136719,133.6999969482422,391.9700012207031,45.31999969482422,39.189998626708984,151.1199951171875,40.20000076293945,29.40999984741211
220.13999938964844,39.189998626708984,163.3699951171875,122.5,266.69000244140625,133.41000366210938,392.07000732421875,45.63666534423828,39.150001525878906,152.50999450683594,40.83000183105469,29.59000015258789
219.94000244140625,38.97999954223633,164.2100067138672,122.50849914550781,265.0199890136719,133.11000061035156,394.510009765625,46.176666259765625,39.209999084472656,154.0500030517578,41.619998931884766,29.780000686645508
222.94000244140625,39.119998931884766,164.02000427246094,122.53600311279297,268.7200012207031,134.77999877929688,396.5400085449219,46.03333282470703,39.36000061035156,154.3300018310547,41.560001373291016,29.309999465942383
234.4600067138672,39.099998474121094,164.02999877929688,122.27249908447266,271.3999938964844,136.3300018310547,398.7900085449219,45.766666412353516,38.849998474121094,154.13999938964844,40.88999938964844,28.969999313354492
234.97999572753906,39.15999984741211,164.74000549316406,122.0895004272461,270.8999938964844,136.9600067138672,395.6700134277344,47.00666809082031,38.310001373291016,155.5399932861328,41.22999954223633,28.850000381469727
235.11000061035156,39.560001373291016,165.9600067138672,122.44450378417969,271.6000061035156,137.27000427246094,394.5299987792969,46.439998626708984,38.130001068115234,157.0800018310547,41.540000915527344,29.18000030517578
234.3000030517578,39.72999954223633,168.97999572753906,125.25749969482422,277.6499938964844,139.9600067138672,398.94000244140625,46.70333480834961,38.369998931884766,156.02999877929688,41.150001525878906,28.84000015258789
233.33999633789062,39.290000915527344,167.97000122070312,126.19000244140625,277.6600036621094,142.02000427246094,398.8599853515625,46.64666748046875,37.40999984741211,153.41000366210938,40.06999969482422,28.709999084472656
221.89999389648438,39.349998474121094,169.41000366210938,126.4739990234375,279.92999267578125,144.57000732421875,404.67999267578125,46.56999969482422,37.63999938964844,153.58999633789062,39.75,28.799999237060547
232.7899932861328,39.25,169.0800018310547,125.04399871826172,277.4200134277344,143.24000549316406,407.1499938964844,46.529998779296875,37.880001068115234,150.94000244140625,38.779998779296875,28.170000076293945
232.80999755859375,39.61000061035156,169.75,125.51850128173828,277.94000244140625,145.11000061035156,412.3699951171875,46.766666412353516,38.27000045776367,155.77000427246094,40.040000915527344,28.719999313354492
239.33999633789062,39.7599983215332,169.47999572753906,126.97550201416016,277.32000732421875,144.5,407.8800048828125,46.68333435058594,38.310001373291016,158.0,40.630001068115234,28.6299991607666
235.14999389648438,39.650001525878906,169.27000427246094,127.34149932861328,280.9800109863281,145.63999938964844,407.05999755859375,46.86000061035156,38.06999969482422,155.64999389648438,39.86000061035156,28.649999618530273
246.66000366210938,39.95000076293945,170.4199981689453,128.23699951171875,282.510009765625,149.14999389648438,409.95001220703125,47.18333435058594,38.31999969482422,155.1199951171875,38.86000061035156,28.549999237060547
259.67498779296875,40.09000015258789,168.3699951171875,127.00499725341797,281.0299987792969,148.47999572753906,411.82000732421875,47.220001220703125,38.84000015258789,155.4600067138672,38.83000183105469,28.31999969482422
286.42999267578125,40.349998474121094,168.10000610351562,126.97000122070312,280.75,146.38999938964844,410.3699951171875,47.186668395996094,39.36000061035156,151.91000366210938,37.91999816894531,27.700000762939453
313.5899963378906,40.150001525878906,166.8800048828125,124.5780029296875,277.010009765625,142.4499969482422,414.1499938964844,47.07666778564453,41.06999969482422,146.97000122070312,36.93000030517578,26.790000915527344
307.3299865722656,41.04999923706055,168.4499969482422,126.20950317382812,279.32000732421875,146.14999389648438,416.239990234375,47.290000915527344,40.56999969482422,149.7100067138672,37.689998626708984,27.040000915527344
321.1099853515625,41.02000045776367,169.49000549316406,127.54900360107422,281.3999938964844,145.39999389648438,415.010009765625,47.05666732788086,40.11000061035156,152.86000061035156,38.459999084472656,27.65999984741211
323.4800109863281,41.470001220703125,169.97999572753906,128.42149353027344,286.1400146484375,146.8000030517578,417.5400085449219,47.09000015258789,39.72999954223633,150.92999267578125,37.959999084472656,27.520000457763672
348.8299865722656,41.68000030517578,171.7899932861328,133.01499938964844,289.6700134277344,148.55999755859375,423.42999267578125,47.47666549682617,39.88999938964844,150.63999938964844,37.70000076293945,27.610000610351562
335.8699951171875,41.810001373291016,171.8699951171875,134.03500366210938,289.04998779296875,148.99000549316406,423.2300109863281,47.543331146240234,39.790000915527344,151.64999389648438,38.130001068115234,27.809999465942383
328.5,42.099998474121094,172.66000366210938,131.89999389648438,286.5400085449219,146.77000427246094,424.3399963378906,47.54666519165039,40.029998779296875,151.4499969482422,37.97999954223633,27.950000762939453
349.32000732421875,43.45000076293945,172.17999267578125,136.093994140625,286.2200012207031,144.97999572753906,422.2200012207031,47.35333251953125,40.029998779296875,151.6999969482422,38.130001068115234,27.709999084472656
345.6400146484375,42.790000915527344,172.17999267578125,135.77749633789062,286.5,145.63999938964844,425.2799987792969,47.413333892822266,40.720001220703125,153.0,38.68000030517578,27.81999969482422
353.6000061035156,42.810001373291016,172.1999969482422,134.72650146484375,284.9100036621094,145.86000061035156,429.7200012207031,47.516666412353516,40.70000076293945,151.77999877929688,38.36000061035156,27.56999969482422
346.6099853515625,43.959999084472656,172.27000427246094,134.85450744628906,284.82000732421875,145.52000427246094,428.9200134277344,47.40666580200195,41.0099983215332,151.1699981689453,37.959999084472656,27.43000030517578
386.510009765625,45.68000030517578,174.38999938964844,135.6300048828125,287.1199951171875,147.36000061035156,435.07000732421875,47.939998626708984,42.619998931884766,152.88999938964844,38.54999923706055,27.860000610351562
419.04998779296875,45.189998626708984,173.36000061035156,135.12550354003906,286.510009765625,146.9499969482422,435.0400085449219,47.61333465576172,41.91999816894531,151.24000549316406,38.27000045776367,27.809999465942383
416.260009765625,45.060001373291016,173.69000244140625,136.25149536132812,289.5199890136719,147.05999755859375,443.19000244140625,48.496665954589844,41.869998931884766,153.14999389648438,39.02000045776367,28.110000610351562
413.7200012207031,45.06999969482422,173.11000061035156,135.73849487304688,289.4599914550781,146.13999938964844,439.6300048828125,48.40999984741211,41.75,157.5,40.150001525878906,28.40999984741211
484.4700012207031,45.97999954223633,173.7100067138672,136.91299438476562,288.3299865722656,146.08999633789062,440.4700012207031,48.526668548583984,42.279998779296875,157.3300018310547,40.66999816894531,28.389999389648438
456.760009765625,48.189998626708984,173.77000427246094,136.8070068359375,286.44000244140625,145.60000610351562,443.0299987792969,49.560001373291016,42.779998779296875,159.25999450683594,41.43000030517578,28.34000015258789
385.3299865722656,46.310001373291016,173.8000030517578,136.2790069580078,286.95001220703125,145.86000061035156,444.29998779296875,50.003334045410156,43.0,161.16000366210938,41.95000076293945,28.6299991607666
391.4200134277344,47.2400016784668,175.1999969482422,137.19400024414062,289.80999755859375,148.88999938964844,445.3599853515625,49.686668395996094,42.63999938964844,161.7899932861328,42.150001525878906,28.469999313354492
389.7799987792969,48.47999954223633,176.25,137.7274932861328,292.8500061035156,149.10000610351562,447.82000732421875,49.84333419799805,42.810001373291016,159.97999572753906,41.630001068115234,28.440000534057617
373.8599853515625,48.90999984741211,177.83999633789062,138.3094940185547,294.6000061035156,151.1199951171875,452.8599853515625,50.25,43.45000076293945,158.92999267578125,41.290000915527344,28.18000030517578
401.8599853515625,50.41999816894531,179.47000122070312,136.6614990234375,293.0799865722656,150.19000244140625,452.3399963378906,50.233333587646484,45.439998626708984,157.00999450683594,41.09000015258789,27.889999389648438
398.79998779296875,49.310001373291016,177.19000244140625,135.44900512695312,290.7300109863281,146.36000061035156,446.2099914550781,49.70000076293945,46.2599983215332,155.5800018310547,40.790000915527344,27.780000686645508
375.5299987792969,48.79999923706055,178.57000732421875,135.67999267578125,296.7699890136719,146.6999969482422,454.260009765625,50.03666687011719,45.93000030517578,154.27999877929688,40.189998626708984,26.959999084472656
382.9800109863281,48.720001220703125,179.44000244140625,137.42950439453125,304.3599853515625,148.19000244140625,458.989990234375,50.483333587646484,46.939998626708984,154.72000122070312,40.369998931884766,27.149999618530273
411.8900146484375,49.93000030517578,177.61000061035156,140.04150390625,304.6499938964844,149.7100067138672,454.92999267578125,50.150001525878906,46.7400016784668,156.6999969482422,40.90999984741211,27.170000076293945
394.94000244140625,48.380001068115234,175.38999938964844,141.26150512695312,302.6199951171875,149.6199951171875,451.7900085449219,49.633331298828125,45.75,157.6699981689453,41.47999954223633,26.8799991607666
397.8699951171875,47.5099983215332,174.22999572753906,142.07899475097656,302.010009765625,148.36000061035156,451.2300109863281,49.6533317565918,45.79999923706055,160.9199981689453,42.150001525878906,27.389999389648438
400.29998779296875,47.380001068115234,173.3000030517578,141.4405059814453,299.0899963378906,147.5399932861328,449.30999755859375,49.116668701171875,45.16999816894531,161.75,42.040000915527344,26.969999313354492
382.2200012207031,46.599998474121094,172.92999267578125,144.00399780273438,299.7200012207031,148.60000610351562,450.3399963378906,48.84000015258789,45.4900016784668,163.0500030517578,42.4900016784668,27.149999618530273
370.69000244140625,46.7599983215332,173.66000366210938,144.5904998779297,303.5899963378906,153.1199951171875,455.92999267578125,49.233333587646484,46.20000076293945,160.44000244140625,41.65999984741211,26.68000030517578
376.69000244140625,46.06999969482422,173.1300048828125,144.69749450683594,301.8800048828125,151.8300018310547,455.489990234375,49.366668701171875,46.029998779296875,159.9499969482422,41.75,26.440000534057617
389.94000244140625,46.040000915527344,173.74000549316406,145.2154998779297,301.8299865722656,152.50999450683594,456.5199890136719,49.2599983215332,45.7400016784668,159.72000122070312,41.189998626708984,26.670000076293945
397.6600036621094,46.84000015258789,174.92999267578125,143.28700256347656,301.1499938964844,153.64999389648438,460.9700012207031,49.52000045776367,47.310001373291016,160.4600067138672,41.02000045776367,26.6200008392334
416.70001220703125,46.84000015258789,175.0399932861328,143.739501953125,301.1400146484375,154.3000030517578,462.54998779296875,49.75,46.650001525878906,159.49000549316406,41.04999923706055,26.610000610351562
436.3900146484375,46.75,172.32000732421875,144.28050231933594,300.17999267578125,156.69000244140625,459.6000061035156,49.09000015258789,45.9900016784668,159.2100067138672,41.31999969482422,26.25
422.8999938964844,46.5099983215332,171.89999389648438,143.6909942626953,300.2099914550781,155.11000061035156,465.70001220703125,49.1533317565918,46.290000915527344,158.5,40.779998779296875,26.09000015258789
455.9200134277344,46.029998779296875,168.07000732421875,143.54100036621094,297.25,154.07000732421875,465.94000244140625,48.80666732788086,46.130001068115234,159.19000244140625,40.93000030517578,25.989999771118164
449.3800048828125,45.59000015258789,166.97000122070312,140.87600708007812,295.7099914550781,148.97000122070312,465.1600036621094,48.630001068115234,42.66999816894531,157.36000061035156,40.27000045776367,25.979999542236328
419.7200012207031,44.58000183105469,165.8000030517578,142.33250427246094,296.989990234375,149.5500030517578,459.6600036621094,48.35333251953125,42.880001068115234,159.86000061035156,40.939998626708984,26.329999923706055
427.7099914550781,44.709999084472656,164.8000030517578,142.54449462890625,299.7900085449219,148.1199951171875,458.4100036621094,48.099998474121094,41.790000915527344,157.07000732421875,39.84000015258789,25.639999389648438
434.4599914550781,44.77000045776367,165.4199981689453,144.42950439453125,304.82000732421875,149.02999877929688,460.7300109863281,48.18333435058594,41.099998474121094,158.16000366210938,40.13999938964844,25.75
440.6499938964844,44.470001220703125,165.22000122070312,143.61000061035156,305.2200012207031,148.7899932861328,463.30999755859375,48.34333419799805,40.869998931884766,158.08999633789062,40.45000076293945,25.489999771118164
430.04998779296875,43.88999938964844,164.75,140.8000030517578,299.8699951171875,146.05999755859375,459.510009765625,48.24333190917969,40.939998626708984,157.67999267578125,40.5,25.75
423.3299865722656,44.20000076293945,163.80999755859375,138.71949768066406,294.29998779296875,142.94000244140625,451.1400146484375,47.58000183105469,40.40999984741211,152.9600067138672,39.11000061035156,24.610000610351562
434.0400085449219,43.91999816894531,164.52999877929688,139.0330047607422,294.79998779296875,143.42999267578125,452.1099853515625,47.67333221435547,40.45000076293945,152.97999572753906,39.130001068115234,24.530000686645508
440.7200012207031,43.95000076293945,163.92999267578125,140.2834930419922,298.5799865722656,145.85000610351562,452.3299865722656,47.563331604003906,40.099998474121094,155.91000366210938,40.13999938964844,25.3700008392334
454.6000061035156,44.189998626708984,164.86000061035156,141.21600341796875,299.55999755859375,146.8300018310547,452.7799987792969,47.59000015258789,40.18000030517578,161.17999267578125,41.689998626708984,25.84000015258789
430.1400146484375,43.939998626708984,164.36000061035156,142.21499633789062,299.3500061035156,146.9199981689453,467.75,47.723331451416016,39.97999954223633,163.0399932861328,42.13999938964844,25.760000228881836
408.8399963378906,43.56999969482422,163.1699981689453,141.07200622558594,294.1700134277344,145.3699951171875,460.55999755859375,47.41666793823242,40.189998626708984,166.97999572753906,43.2599983215332,26.5
384.2099914550781,43.040000915527344,162.80999755859375,135.8300018310547,283.5199890136719,141.91000366210938,447.3500061035156,46.83333206176758,40.5099983215332,166.0800018310547,43.15999984741211,25.959999084472656
378.8999938964844,43.529998779296875,164.02000427246094,134.35350036621094,284.0,142.8300018310547,451.7900085449219,46.813331604003906,41.34000015258789,165.9499969482422,43.06999969482422,26.34000015258789
384.8599853515625,43.0099983215332,161.5,133.67599487304688,281.9200134277344,141.5,449.3500061035156,46.459999084472656,40.43000030517578,163.69000244140625,42.45000076293945,26.149999618530273
341.0899963378906,42.93000030517578,160.47000122070312,136.54299926757812,289.1000061035156,142.64999389648438,448.3299865722656,45.68333435058594,39.13999938964844,167.1300048828125,43.08000183105469,26.3799991607666
325.8399963378906,42.41999816894531,159.22000122070312,133.6595001220703,283.1099853515625,139.13999938964844,440.1400146484375,45.24333190917969,39.630001068115234,166.9499969482422,43.34000015258789,26.100000381469727
332.1099853515625,42.31999969482422,159.5800018310547,136.0229949951172,288.760009765625,141.11000061035156,446.239990234375,45.540000915527344,39.880001068115234,168.66000366210938,44.220001220703125,26.8799991607666
302.4200134277344,42.02000045776367,159.91000366210938,137.56500244140625,293.1099853515625,142.0,449.3399963378906,45.87333297729492,39.54999923706055,169.02000427246094,44.2400016784668,27.709999084472656
309.3599853515625,42.7400016784668,161.33999633789062,139.22500610351562,294.8500061035156,143.2899932861328,452.8699951171875,46.413333892822266,39.5,170.08999633789062,44.119998931884766,28.18000030517578
304.9100036621094,42.45000076293945,160.92999267578125,139.78550720214844,294.8500061035156,142.89999389648438,451.8500061035156,46.5533332824707,39.470001220703125,170.22000122070312,44.34000015258789,28.469999313354492
305.1000061035156,42.060001373291016,160.25,138.91400146484375,294.2300109863281,142.80999755859375,449.70001220703125,46.5099983215332,39.58000183105469,166.63999938964844,43.779998779296875,28.799999237060547
311.1300048828125,41.849998474121094,157.69000244140625,136.44900512695312,292.8800048828125,141.50999450683594,446.8699951171875,46.459999084472656,39.83000183105469,165.36000061035156,43.540000915527344,29.030000686645508
321.5,41.41999816894531,159.1999969482422,137.58200073242188,296.30999755859375,140.91000366210938,445.29998779296875,46.12333297729492,39.470001220703125,161.0,43.13999938964844,29.020000457763672
331.8800048828125,41.66999816894531,160.11000061035156,141.1510009765625,302.75,143.75999450683594,450.6600036621094,46.62333297729492,39.119998931884766,163.47000122070312,45.06999969482422,29.190000534057617
324.2099914550781,41.4900016784668,161.3000030517578,141.3679962158203,304.2099914550781,144.83999633789062,452.3900146484375,46.849998474121094,38.59000015258789,166.61000061035156,46.369998931884766,29.969999313354492
334.8399963378906,41.31999969482422,160.1199951171875,142.7779998779297,307.2900085449219,146.5500030517578,461.95001220703125,47.22666549682617,39.209999084472656,166.5500030517578,46.279998779296875,29.65999984741211
333.6099853515625,42.09000015258789,163.8699951171875,143.23699951171875,308.2300109863281,148.75999450683594,467.0799865722656,48.22999954223633,39.06999969482422,168.57000732421875,46.47999954223633,29.860000610351562
333.010009765625,42.79999923706055,163.77999877929688,141.7689971923828,307.4100036621094,149.25999450683594,469.7699890136719,48.66666793823242,39.31999969482422,170.83999633789062,47.09000015258789,29.940000534057617
339.57000732421875,42.86000061035156,163.39999389648438,141.88600158691406,310.760009765625,149.47999572753906,477.2300109863281,48.936668395996094,39.29999923706055,169.5,46.83000183105469,30.0
326.5400085449219,43.15999984741211,163.72000122070312,137.56649780273438,309.1600036621094,148.69000244140625,481.989990234375,49.4466667175293,40.22999954223633,171.77999877929688,47.56999969482422,30.020000457763672
349.55999755859375,43.150001525878906,164.0800018310547,137.44700622558594,308.1300048828125,148.63999938964844,490.1000061035156,50.02000045776367,40.33000183105469,170.94000244140625,47.5099983215332,30.5
345.739990234375,43.560001373291016,165.75,139.30850219726562,310.1099853515625,149.32000732421875,485.5299987792969,49.58333206176758,39.959999084472656,171.39999389648438,47.959999084472656,30.719999313354492
340.8800048828125,42.970001220703125,163.74000549316406,146.21749877929688,323.1700134277344,148.85000610351562,489.1099853515625,49.176666259765625,39.47999954223633,167.8300018310547,47.040000915527344,30.420000076293945
347.9200134277344,43.18000030517578,162.85000610351562,145.8489990234375,324.3500061035156,152.57000732421875,490.5299987792969,49.483333587646484,39.689998626708984,170.36000061035156,47.779998779296875,30.40999984741211
345.2099914550781,43.7400016784668,162.8800048828125,148.04600524902344,331.6199951171875,149.8000030517578,491.5400085449219,49.80666732788086,40.02000045776367,169.88999938964844,47.779998779296875,30.06999969482422
337.1700134277344,43.63999938964844,163.02000427246094,143.4969940185547,329.3699951171875,148.9600067138672,491.8699951171875,49.93000030517578,40.45000076293945,169.8000030517578,47.849998474121094,30.559999465942383
348.6400146484375,45.45000076293945,165.58999633789062,145.4324951171875,333.1300048828125,150.02000427246094,496.989990234375,49.90666580200195,40.70000076293945,170.47000122070312,47.880001068115234,30.200000762939453
345.9200134277344,44.81999969482422,165.05999755859375,146.59800720214844,334.0,151.49000549316406,502.3299865722656,50.060001373291016,42.95000076293945,170.52999877929688,48.369998931884766,30.299999237060547
284.0199890136719,43.849998474121094,164.60000610351562,148.2675018310547,336.44000244140625,150.9600067138672,515.6199951171875,50.426666259765625,43.41999816894531,168.2899932861328,47.33000183105469,29.25
236.99000549316406,48.61000061035156,163.42999267578125,148.8520050048828,336.05999755859375,151.27999877929688,513.1199951171875,50.07666778564453,42.31999969482422,168.0500030517578,46.970001220703125,29.31999969482422
244.67999267578125,48.33000183105469,162.8699951171875,149.031005859375,336.989990234375,150.44000244140625,503.80999755859375,49.75666809082031,41.70000076293945,169.05999755859375,47.34000015258789,29.25
236.85000610351562,47.29999923706055,162.50999450683594,148.9185028076172,335.95001220703125,150.80999755859375,508.7099914550781,49.93000030517578,41.93000030517578,167.77999877929688,46.880001068115234,29.030000686645508
228.9600067138672,49.02000045776367,164.27000427246094,145.89349365234375,330.79998779296875,147.9199981689453,505.510009765625,49.47999954223633,42.470001220703125,167.6199951171875,47.22999954223633,28.899999618530273
225.82000732421875,50.18000030517578,163.05999755859375,145.76649475097656,332.42999267578125,147.8699951171875,512.1799926757812,49.5,42.27000045776367,167.61000061035156,47.4900016784668,28.989999771118164
231.19000244140625,49.72999954223633,165.00999450683594,148.67799377441406,336.7200012207031,149.99000549316406,517.1699829101562,49.253334045410156,42.43000030517578,166.86000061035156,46.90999984741211,29.0
235.07000732421875,49.650001525878906,163.52000427246094,148.45199584960938,336.07000732421875,150.0,519.8900146484375,48.970001220703125,42.65999984741211,166.55999755859375,47.04999923706055,29.280000686645508
234.27999877929688,49.599998474121094,162.6699981689453,147.87600708007812,339.510009765625,151.0,526.719970703125,47.723331451416016,41.689998626708984,165.36000061035156,47.08000183105469,29.489999771118164
242.22999572753906,50.869998931884766,163.27999877929688,148.0469970703125,339.1199951171875,153.49000549316406,526.2899780273438,47.313331604003906,40.650001525878906,164.47000122070312,46.5099983215332,29.549999237060547
251.41000366210938,51.40999984741211,162.39999389648438,149.8385009765625,341.2699890136719,157.8699951171875,529.3699951171875,47.720001220703125,41.400001525878906,163.0500030517578,46.31999969482422,29.540000915527344
263.7799987792969,50.79999923706055,162.88999938964844,148.92649841308594,343.1099853515625,160.5500030517578,533.7899780273438,47.46333312988281,40.88999938964844,160.9199981689453,45.400001525878906,29.100000381469727
